-0.5,0.0,1.5,0.0,0.615686297416687,0.13725490868091583,1.0
0.0,-0.25,0.0,0.0,0.615686297416687,0.13725490868091583,1.0
-1.0,0.0,0.0,0.0,0.615686297416687,0.13725490868091583,1.0
0.5,0.0,1.5,0.0,0.615686297416687,0.13725490868091583,1.0
0.0,-0.25,0.0,0.0,0.615686297416687,0.13725490868091583,1.0
-0.5,0.0,1.5,0.0,0.615686297416687,0.13725490868091583,1.0
0.0,-0.25,0.0,0.0,0.615686297416687,0.13725490868091583,1.0
0.5,0.0,1.5,0.0,0.615686297416687,0.13725490868091583,1.0
1.0,0.0,0.0,0.0,0.615686297416687,0.13725490868091583,1.0
0.5,0.0,1.5,0.0,0.4117647111415863,0.09019608050584793,1.0
0.0,0.25,0.0,0.0,0.4117647111415863,0.09019608050584793,1.0
1.0,0.0,0.0,0.0,0.4117647111415863,0.09019608050584793,1.0
0.0,0.25,0.0,0.0,0.4117647111415863,0.09019608050584793,1.0
-0.5,0.0,1.5,0.0,0.4117647111415863,0.09019608050584793,1.0
-1.0,0.0,0.0,0.0,0.4117647111415863,0.09019608050584793,1.0
0.5,0.0,1.5,0.0,0.4117647111415863,0.09019608050584793,1.0
-0.5,0.0,1.5,0.0,0.4117647111415863,0.09019608050584793,1.0
0.0,0.25,0.0,0.0,0.4117647111415863,0.09019608050584793,1.0
0.20000004768371582,-0.10000002384185791,-5.960465898624534e-09,1.0,0.0,0.0,1.0
-0.20000004768371582,0.10000002384185791,5.960465898624534e-09,1.0,0.0,0.0,1.0
-0.20000004768371582,-0.10000002384185791,-5.960465898624534e-09,1.0,0.0,0.0,1.0
0.20000004768371582,-0.10000002384185791,-5.960465898624534e-09,1.0,0.0,0.8117647171020508,1.0
-0.20000004768371582,-0.10000002384185791,-5.960465898624534e-09,1.0,0.0,0.8117647171020508,1.0
0.0,-0.25,0.0,1.0,0.0,0.8117647171020508,1.0
0.0,-0.25,0.0,0.3019607961177826,0.0,1.0,1.0
1.0,0.0,0.0,0.3019607961177826,0.0,1.0,1.0
0.20000004768371582,-0.10000002384185791,-5.960465898624534e-09,0.3019607961177826,0.0,1.0,1.0
0.20000004768371582,0.10000002384185791,5.960465898624534e-09,0.3019607961177826,0.0,1.0,1.0
0.20000004768371582,-0.10000002384185791,-5.960465898624534e-09,0.3019607961177826,0.0,1.0,1.0
1.0,0.0,0.0,0.3019607961177826,0.0,1.0,1.0
0.20000004768371582,0.10000002384185791,5.960465898624534e-09,0.3019607961177826,0.0,1.0,1.0
1.0,0.0,0.0,0.3019607961177826,0.0,1.0,1.0
0.0,0.25,0.0,0.3019607961177826,0.0,1.0,1.0
0.20000004768371582,0.10000002384185791,5.960465898624534e-09,0.8352941274642944,0.9254902005195618,1.0,1.0
0.0,0.25,0.0,0.8588235378265381,0.95686274766922,1.0,1.0
-0.20000004768371582,0.10000002384185791,5.960465898624534e-09,0.8588235378265381,0.95686274766922,1.0,1.0
0.0,0.25,0.0,0.3019607961177826,0.0,1.0,1.0
-1.0,0.0,0.0,0.3019607961177826,0.0,1.0,1.0
-0.20000004768371582,0.10000002384185791,5.960465898624534e-09,0.3019607961177826,0.0,1.0,1.0
-0.20000004768371582,0.10000002384185791,5.960465898624534e-09,0.3019607961177826,0.0,1.0,1.0
-1.0,0.0,0.0,0.3019607961177826,0.0,1.0,1.0
-0.20000004768371582,-0.10000002384185791,-5.960465898624534e-09,0.3019607961177826,0.0,1.0,1.0
-1.0,0.0,0.0,0.3019607961177826,0.0,1.0,1.0
0.0,-0.25,0.0,0.3019607961177826,0.0,1.0,1.0
-0.20000004768371582,-0.10000002384185791,-5.960465898624534e-09,0.3019607961177826,0.0,1.0,1.0
0.20000004768371582,-0.10000002384185791,-5.960465898624534e-09,1.0,0.0,0.0,1.0
0.20000004768371582,0.10000002384185791,5.960465898624534e-09,1.0,0.0,0.0,1.0
-0.20000004768371582,0.10000002384185791,5.960465898624534e-09,1.0,0.0,0.0,1.0
