0.03806024789810181,0.19134171307086945,5.122274160385132e-09,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533547401428,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533547401428,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134171307086945,5.122274160385132e-09,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533547401428,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134171307086945,2.0,1.0,1.0,1.0,1.0
0.308658242225647,0.4619397521018982,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.5,0.5,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.5,0.5,2.0,1.0,1.0,1.0,1.0
0.308658242225647,0.4619397521018982,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.5,0.5,2.0,1.0,1.0,1.0,1.0
0.308658242225647,0.4619397521018982,2.0,1.0,1.0,1.0,1.0
0.6913416981697083,0.4619397521018982,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533547401428,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533547401428,2.0,1.0,1.0,1.0,1.0
0.6913416981697083,0.4619397521018982,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533547401428,2.0,1.0,1.0,1.0,1.0
0.6913416981697083,0.4619397521018982,2.0,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134171307086945,5.122274160385132e-09,1.0,1.0,1.0,1.0
1.0,0.0,1.257285475730896e-08,1.0,1.0,1.0,1.0
1.0,0.0,2.0,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134171307086945,5.122274160385132e-09,1.0,1.0,1.0,1.0
1.0,0.0,2.0,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134171307086945,2.0,1.0,1.0,1.0,1.0
0.0,0.0,1.257285475730896e-08,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134171307086945,5.122274160385132e-09,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134171307086945,2.0,1.0,1.0,1.0,1.0
0.0,0.0,1.257285475730896e-08,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134171307086945,2.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533547401428,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.308658242225647,0.4619397521018982,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.308658242225647,0.4619397521018982,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533547401428,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.308658242225647,0.4619397521018982,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533547401428,2.0,1.0,1.0,1.0,1.0
0.5,0.5,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.6913416981697083,0.4619397521018982,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.6913416981697083,0.4619397521018982,2.0,1.0,1.0,1.0,1.0
0.5,0.5,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.6913416981697083,0.4619397521018982,2.0,1.0,1.0,1.0,1.0
0.5,0.5,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533547401428,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134171307086945,5.122274160385132e-09,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134171307086945,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533547401428,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134171307086945,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533547401428,2.0,1.0,1.0,1.0,1.0
